------------------------------+-------------+-------------------------------------+------------------------------------------------------+-----
 A  2  3  4  5  6  7  8  9  T |    PLAY     |        E[X_CDP]          E[X_MAX]   |        SPL1              SPL2              SPL3      | BEST
 0  0  0  0  0  0  0  0 11  7 | 10,10 vs 10 |  -0.5655677655678   0.0000000000000 |   0.0000000000000  -0.3706959706960  -0.5655677655678| SPL1
 0  0  0  0  0  0  0  0 11  7 |  9, 9 vs 10 |  -2.2661338661339  -1.4857142857143 |  -1.4857142857143  -1.8945054945055  -2.2661338661339| SPL1
 0  0  0  0  0  0  0  0 11  7 | 10,10 vs  9 |   2.0459540459540   2.0459540459540 |   1.5238095238095   1.8388278388278   2.0459540459540| SPL3
 0  0  0  0  0  0  0  0 11  7 |  9, 9 vs  9 |   0.7421911421911   0.7421911421911 |   0.0000000000000   0.3897435897436   0.7421911421911| SPL3
 0  0  0  0  0  0  0  0 11  6 | 10,10 vs 10 |  -0.4670329670330   0.0000000000000 |   0.0000000000000  -0.3324175824176  -0.4670329670330| SPL1
 0  0  0  0  0  0  0  0 11  6 |  9, 9 vs 10 |  -2.3576423576424  -1.5054945054945 |  -1.5054945054945  -1.9460539460539  -2.3576423576424| SPL1
 0  0  0  0  0  0  0  0 11  6 | 10,10 vs  9 |   2.0439560439560   2.0439560439560 |   1.5604395604396   1.8661338661339   2.0439560439560| SPL3
 0  0  0  0  0  0  0  0 11  6 |  9, 9 vs  9 |   0.7232767232767   0.7232767232767 |   0.0000000000000   0.3736263736264   0.7232767232767| SPL3
 0  0  0  0  0  0  0  0 11  5 | 10,10 vs 10 |  -0.3333333333333   0.0000000000000 |  -0.0000000000000  -0.2692307692308  -0.3333333333333| SPL1
 0  0  0  0  0  0  0  0 11  5 |  9, 9 vs 10 |  -2.4923076923077  -1.5384615384615 |  -1.5384615384615  -2.0251748251748  -2.4923076923077| SPL1
 0  0  0  0  0  0  0  0 11  5 | 10,10 vs  9 |   2.0419580419580   2.0419580419580 |   1.6153846153846   1.9055944055944   2.0419580419580| SPL3
 0  0  0  0  0  0  0  0 11  5 |  9, 9 vs  9 |   0.6868686868687   0.6868686868687 |  -0.0000000000000   0.3496503496503   0.6868686868687| SPL3
 0  0  0  0  0  0  0  0 11  4 | 10,10 vs 10 |  -0.1666666666667   0.0000000000000 |   0.0000000000000  -0.1666666666667  -0.1666666666667| SPL1
 0  0  0  0  0  0  0  0 11  4 |  9, 9 vs 10 |  -2.6909090909091  -1.5909090909091 |  -1.5909090909091  -2.1454545454545  -2.6909090909091| SPL1
 0  0  0  0  0  0  0  0 11  4 | 10,10 vs  9 |   2.0303030303030   2.0303030303030 |   1.6969696969697   1.9545454545455   2.0303030303030| SPL3
 0  0  0  0  0  0  0  0 11  4 |  9, 9 vs  9 |   0.6262626262626   0.6262626262626 |  -0.0000000000000   0.3151515151515   0.6262626262626| SPL3
 0  0  0  0  0  0  0  0 10 14 | 10,10 vs 10 |  -0.7265221878225   0.0000000000000 |   0.0000000000000  -0.3859649122807  -0.7265221878225| SPL1
 0  0  0  0  0  0  0  0 10 14 |  9, 9 vs 10 |  -2.0609563123495  -1.5047619047619 |  -1.5047619047619  -1.8292397660819  -2.0609563123495| SPL1
 0  0  0  0  0  0  0  0 10 14 | 10,10 vs  9 |   2.2393631136665   2.2393631136665 |   1.4857142857143   1.8842105263158   2.2393631136665| SPL3
 0  0  0  0  0  0  0  0 10 14 |  9, 9 vs  9 |   0.6482284141727   0.6482284141727 |   0.0000000000000   0.3929824561404   0.6482284141727| SPL3
 0  0  0  0  0  0  0  0 10 13 | 10,10 vs 10 |  -0.7352941176471   0.0000000000000 |   0.0000000000000  -0.3947368421053  -0.7352941176471| SPL1
 0  0  0  0  0  0  0  0 10 13 |  9, 9 vs 10 |  -2.0664602683179  -1.4947368421053 |  -1.4947368421053  -1.8237358101135  -2.0664602683179| SPL1
 0  0  0  0  0  0  0  0 10 13 | 10,10 vs  9 |   2.2009287925697   2.2009287925697 |   1.4789473684211   1.8637770897833   2.2009287925697| SPL3
 0  0  0  0  0  0  0  0 10 13 |  9, 9 vs  9 |   0.6691176470588   0.6691176470588 |   0.0000000000000   0.3991228070175   0.6691176470588| SPL3
 0  0  0  0  0  0  0  0 10 12 | 10,10 vs 10 |  -0.7399380804954   0.0000000000000 |   0.0000000000000  -0.4024767801858  -0.7399380804954| SPL1
 0  0  0  0  0  0  0  0 10 12 |  9, 9 vs 10 |  -2.0739594083247  -1.4853801169591 |  -1.4853801169591  -1.8194014447884  -2.0739594083247| SPL1
 0  0  0  0  0  0  0  0 10 12 | 10,10 vs  9 |   2.1640866873065   2.1640866873065 |   1.4736842105263   1.8452012383901   2.1640866873065| SPL3
 0  0  0  0  0  0  0  0 10 12 |  9, 9 vs  9 |   0.6898864809082   0.6898864809082 |   0.0000000000000   0.4045407636739   0.6898864809082| SPL3
 0  0  0  0  0  0  0  0 10 11 | 10,10 vs 10 |  -0.7385620915033   0.0000000000000 |  -0.0000000000000  -0.4084967320261  -0.7385620915033| SPL1
 0  0  0  0  0  0  0  0 10 11 |  9, 9 vs 10 |  -2.0844645550528  -1.4771241830065 |  -1.4771241830065  -1.8169934640523  -2.0844645550528| SPL1
 0  0  0  0  0  0  0  0 10 11 | 10,10 vs  9 |   2.1298642533937   2.1298642533937 |   1.4705882352941   1.8294117647059   2.1298642533937| SPL3
 0  0  0  0  0  0  0  0 10 11 |  9, 9 vs  9 |   0.7099673202614   0.7099673202614 |   0.0000000000000   0.4089052287582   0.7099673202614| SPL3
 0  0  0  0  0  0  0  0 10 10 | 10,10 vs 10 |  -0.7285067873303   0.0000000000000 |  -0.0000000000000  -0.4117647058824  -0.7285067873303| SPL1
 0  0  0  0  0  0  0  0 10 10 |  9, 9 vs 10 |  -2.0995475113122  -1.4705882352941 |  -1.4705882352941  -1.8176470588235  -2.0995475113122| SPL1
 0  0  0  0  0  0  0  0 10 10 | 10,10 vs  9 |   2.0995475113122   2.0995475113122 |   1.4705882352941   1.8176470588235   2.0995475113122| SPL3
 0  0  0  0  0  0  0  0 10 10 |  9, 9 vs  9 |   0.7285067873303   0.7285067873303 |   0.0000000000000   0.4117647058824   0.7285067873303| SPL3
 0  0  0  0  0  0  0  0 10  9 | 10,10 vs 10 |  -0.7060439560440   0.0000000000000 |   0.0000000000000  -0.4107142857143  -0.7060439560440| SPL1
 0  0  0  0  0  0  0  0 10  9 |  9, 9 vs 10 |  -2.1216783216783  -1.4666666666667 |  -1.4666666666667  -1.8230769230769  -2.1216783216783| SPL1
 0  0  0  0  0  0  0  0 10  9 | 10,10 vs  9 |   2.0746503496503   2.0746503496503 |   1.4750000000000   1.8115384615385   2.0746503496503| SPL3
 0  0  0  0  0  0  0  0 10  9 |  9, 9 vs  9 |   0.7442307692308   0.7442307692308 |  -0.0000000000000   0.4125000000000   0.7442307692308| SPL3
 0  0  0  0  0  0  0  0 10  8 | 10,10 vs 10 |  -0.6660006660007   0.0000000000000 |  -0.0000000000000  -0.4029304029304  -0.6660006660007| SPL1
 0  0  0  0  0  0  0  0 10  8 |  9, 9 vs 10 |  -2.1547785547786  -1.4666666666667 |  -1.4666666666667  -1.8358974358974  -2.1547785547786| SPL1
 0  0  0  0  0  0  0  0 10  8 | 10,10 vs  9 |   2.0567432567433   2.0567432567433 |   1.4857142857143   1.8131868131868   2.0567432567433| SPL3
 0  0  0  0  0  0  0  0 10  8 |  9, 9 vs  9 |   0.7552447552448   0.7552447552448 |   0.0000000000000   0.4102564102564   0.7552447552448| SPL3
 0  0  0  0  0  0  0  0 10  7 | 10,10 vs 10 |  -0.6013986013986   0.0000000000000 |  -0.0000000000000  -0.3846153846154  -0.6013986013986| SPL1
 0  0  0  0  0  0  0  0 10  7 |  9, 9 vs 10 |  -2.2051282051282  -1.4725274725275 |  -1.4725274725275  -1.8601398601399  -2.2051282051282| SPL1
 0  0  0  0  0  0  0  0 10  7 | 10,10 vs  9 |   2.0469530469530   2.0469530469530 |   1.5054945054945   1.8251748251748   2.0469530469530| SPL3
 0  0  0  0  0  0  0  0 10  7 |  9, 9 vs  9 |   0.7587412587413   0.7587412587413 |   0.0000000000000   0.4038461538462   0.7587412587413| SPL3
 0  0  0  0  0  0  0  0 10  6 | 10,10 vs 10 |  -0.5034965034965   0.0000000000000 |   0.0000000000000  -0.3496503496503  -0.5034965034965| SPL1
 0  0  0  0  0  0  0  0 10  6 |  9, 9 vs 10 |  -2.2828282828283  -1.4871794871795 |  -1.4871794871795  -1.9020979020979  -2.2828282828283| SPL1
 0  0  0  0  0  0  0  0 10  6 | 10,10 vs  9 |   2.0447552447552   2.0447552447552 |   1.5384615384615   1.8503496503497   2.0447552447552| SPL3
 0  0  0  0  0  0  0  0 10  6 |  9, 9 vs  9 |   0.7505827505828   0.7505827505828 |   0.0000000000000   0.3916083916084   0.7505827505828| SPL3
 0  0  0  0  0  0  0  0 10  5 | 10,10 vs 10 |  -0.3636363636364   0.0000000000000 |  -0.0000000000000  -0.2878787878788  -0.3636363636364| SPL1
 0  0  0  0  0  0  0  0 10  5 |  9, 9 vs 10 |  -2.4040404040404  -1.5151515151515 |  -1.5151515151515  -1.9717171717172  -2.4040404040404| SPL1
 0  0  0  0  0  0  0  0 10  5 | 10,10 vs  9 |   2.0454545454545   2.0454545454545 |   1.5909090909091   1.8909090909091   2.0454545454545| SPL3
 0  0  0  0  0  0  0  0 10  5 |  9, 9 vs  9 |   0.7247474747475   0.7247474747475 |   0.0000000000000   0.3712121212121   0.7247474747475| SPL3
 0  0  0  0  0  0  0  0 10  4 | 10,10 vs 10 |  -0.1818181818182   0.0000000000000 |   0.0000000000000  -0.1818181818182  -0.1818181818182| SPL1
 0  0  0  0  0  0  0  0 10  4 |  9, 9 vs 10 |  -2.5939393939394  -1.5636363636364 |  -1.5636363636364  -2.0848484848485  -2.5939393939394| SPL1
 0  0  0  0  0  0  0  0 10  4 | 10,10 vs  9 |   2.0363636363636   2.0363636363636 |   1.6727272727273   1.9454545454545   2.0363636363636| SPL3
 0  0  0  0  0  0  0  0 10  4 |  9, 9 vs  9 |   0.6727272727273   0.6727272727273 |  -0.0000000000000   0.3393939393939   0.6727272727273| SPL3
 0  0  0  0  0  0  0  0  9 14 | 10,10 vs 10 |  -0.7168730650155   0.0000000000000 |   0.0000000000000  -0.3763157894737  -0.7168730650155| SPL1
 0  0  0  0  0  0  0  0  9 14 |  9, 9 vs 10 |  -2.0520123839009  -1.5210526315789 |  -1.5210526315789  -1.8381836945304  -2.0520123839009| SPL1
 0  0  0  0  0  0  0  0  9 14 | 10,10 vs  9 |   2.2906088751290   2.2906088751290 |   1.4947368421053   1.9114551083591   2.2906088751290| SPL3
 0  0  0  0  0  0  0  0  9 14 |  9, 9 vs  9 |   0.6064499484004   0.6064499484004 |  -0.0000000000000   0.3807017543860   0.6064499484004| SPL3
 0  0  0  0  0  0  0  0  9 13 | 10,10 vs 10 |  -0.7306501547988   0.0000000000000 |   0.0000000000000  -0.3869969040248  -0.7306501547988| SPL1
 0  0  0  0  0  0  0  0  9 13 |  9, 9 vs 10 |  -2.0552115583075  -1.5087719298246 |  -1.5087719298246  -1.8302373581011  -2.0552115583075| SPL1
 0  0  0  0  0  0  0  0  9 13 | 10,10 vs  9 |   2.2459580323357   2.2459580323357 |   1.4853801169591   1.8864809081527   2.2459580323357| SPL3
 0  0  0  0  0  0  0  0  9 13 |  9, 9 vs  9 |   0.6305469556244   0.6305469556244 |   0.0000000000000   0.3890608875129   0.6305469556244| SPL3
 0  0  0  0  0  0  0  0  9 12 | 10,10 vs 10 |  -0.7411764705882   0.0000000000000 |   0.0000000000000  -0.3970588235294  -0.7411764705882| SPL1
 0  0  0  0  0  0  0  0  9 12 |  9, 9 vs 10 |  -2.0595148315737  -1.4967320261438 |  -1.4967320261438  -1.8227124183007  -2.0595148315737| SPL1
 0  0  0  0  0  0  0  0  9 12 | 10,10 vs  9 |   2.2021116138763   2.2021116138763 |   1.4771241830065   1.8627450980392   2.2021116138763| SPL3
 0  0  0  0  0  0  0  0  9 12 |  9, 9 vs  9 |   0.6554621848739   0.6554621848739 |   0.0000000000000   0.3970588235294   0.6554621848739| SPL3
 0  0  0  0  0  0  0  0  9 11 | 10,10 vs 10 |  -0.7466063348416   0.0000000000000 |   0.0000000000000  -0.4058823529412  -0.7466063348416| SPL1
 0  0  0  0  0  0  0  0  9 11 |  9, 9 vs 10 |  -2.0656108597285  -1.4852941176471 |  -1.4852941176471  -1.8161764705882  -2.0656108597285| SPL1
 0  0  0  0  0  0  0  0  9 11 | 10,10 vs  9 |   2.1601809954751   2.1601809954751 |   1.4705882352941   1.8411764705882   2.1601809954751| SPL3
 0  0  0  0  0  0  0  0  9 11 |  9, 9 vs  9 |   0.6808338720103   0.6808338720103 |   0.0000000000000   0.4044117647059   0.6808338720103| SPL3
 0  0  0  0  0  0  0  0  9 10 | 10,10 vs 10 |  -0.7442307692308   0.0000000000000 |   0.0000000000000  -0.4125000000000  -0.7442307692308| SPL1
 0  0  0  0  0  0  0  0  9 10 |  9, 9 vs 10 |  -2.0746503496503  -1.4750000000000 |  -1.4750000000000  -1.8115384615385  -2.0746503496503| SPL1
 0  0  0  0  0  0  0  0  9 10 | 10,10 vs  9 |   2.1216783216783   2.1216783216783 |   1.4666666666667   1.8230769230769   2.1216783216783| SPL3
 0  0  0  0  0  0  0  0  9 10 |  9, 9 vs  9 |   0.7060439560440   0.7060439560440 |  -0.0000000000000   0.4107142857143   0.7060439560440| SPL3
 0  0  0  0  0  0  0  0  9  9 | 10,10 vs 10 |  -0.7300699300699   0.0000000000000 |   0.0000000000000  -0.4153846153846  -0.7300699300699| SPL1
 0  0  0  0  0  0  0  0  9  9 |  9, 9 vs 10 |  -2.0885780885781  -1.4666666666667 |  -1.4666666666667  -1.8102564102564  -2.0885780885781| SPL1
 0  0  0  0  0  0  0  0  9  9 | 10,10 vs  9 |   2.0885780885781   2.0885780885781 |   1.4666666666667   1.8102564102564   2.0885780885781| SPL3
 0  0  0  0  0  0  0  0  9  9 |  9, 9 vs  9 |   0.7300699300699   0.7300699300699 |  -0.0000000000000   0.4153846153846   0.7300699300699| SPL3
 0  0  0  0  0  0  0  0  9  8 | 10,10 vs 10 |  -0.6983016983017   0.0000000000000 |  -0.0000000000000  -0.4120879120879  -0.6983016983017| SPL1
 0  0  0  0  0  0  0  0  9  8 |  9, 9 vs 10 |  -2.1107226107226  -1.4615384615385 |  -1.4615384615385  -1.8146853146853  -2.1107226107226| SPL1
 0  0  0  0  0  0  0  0  9  8 | 10,10 vs  9 |   2.0632700632701   2.0632700632701 |   1.4725274725275   1.8051948051948   2.0632700632701| SPL3
 0  0  0  0  0  0  0  0  9  8 |  9, 9 vs  9 |   0.7512487512488   0.7512487512488 |  -0.0000000000000   0.4175824175824   0.7512487512488| SPL3
 0  0  0  0  0  0  0  0  9  7 | 10,10 vs 10 |  -0.6405594405594   0.0000000000000 |   0.0000000000000  -0.3986013986014  -0.6405594405594| SPL1
 0  0  0  0  0  0  0  0  9  7 |  9, 9 vs 10 |  -2.1468531468531  -1.4615384615385 |  -1.4615384615385  -1.8286713286713  -2.1468531468531| SPL1
 0  0  0  0  0  0  0  0  9  7 | 10,10 vs  9 |   2.0481740481740   2.0481740481740 |   1.4871794871795   1.8111888111888   2.0481740481740| SPL3
 0  0  0  0  0  0  0  0  9  7 |  9, 9 vs  9 |   0.7668997668998   0.7668997668998 |  -0.0000000000000   0.4160839160839   0.7668997668998| SPL3
 0  0  0  0  0  0  0  0  9  6 | 10,10 vs 10 |  -0.5454545454545   0.0000000000000 |   0.0000000000000  -0.3681818181818  -0.5454545454545| SPL1
 0  0  0  0  0  0  0  0  9  6 |  9, 9 vs 10 |  -2.2070707070707  -1.4696969696970 |  -1.4696969696970  -1.8585858585859  -2.2070707070707| SPL1
 0  0  0  0  0  0  0  0  9  6 | 10,10 vs  9 |   2.0444444444444   2.0444444444444 |   1.5151515151515   1.8323232323232   2.0444444444444| SPL3
 0  0  0  0  0  0  0  0  9  6 |  9, 9 vs  9 |   0.7727272727273   0.7727272727273 |   0.0000000000000   0.4090909090909   0.7727272727273| SPL3
 0  0  0  0  0  0  0  0  9  5 | 10,10 vs 10 |  -0.4000000000000   0.0000000000000 |  -0.0000000000000  -0.3090909090909  -0.4000000000000| SPL1
 0  0  0  0  0  0  0  0  9  5 |  9, 9 vs 10 |  -2.3090909090909  -1.4909090909091 |  -1.4909090909091  -1.9151515151515  -2.3090909090909| SPL1
 0  0  0  0  0  0  0  0  9  5 | 10,10 vs  9 |   2.0484848484848   2.0484848484848 |   1.5636363636364   1.8727272727273   2.0484848484848| SPL3
 0  0  0  0  0  0  0  0  9  5 |  9, 9 vs  9 |   0.7619047619048   0.7619047619048 |   0.0000000000000   0.3939393939394   0.7619047619048| SPL3
 0  0  0  0  0  0  0  0  9  4 | 10,10 vs 10 |  -0.2000000000000   0.0000000000000 |   0.0000000000000  -0.2000000000000  -0.2000000000000| SPL1
 0  0  0  0  0  0  0  0  9  4 |  9, 9 vs 10 |  -2.4833333333333  -1.5333333333333 |  -1.5333333333333  -2.0166666666667  -2.4833333333333| SPL1
 0  0  0  0  0  0  0  0  9  4 | 10,10 vs  9 |   2.0444444444444   2.0444444444444 |   1.6444444444444   1.9333333333333   2.0444444444444| SPL3
 0  0  0  0  0  0  0  0  9  4 |  9, 9 vs  9 |   0.7238095238095   0.7238095238095 |   0.0000000000000   0.3666666666667   0.7238095238095| SPL3
 0  0  0  0  0  0  0  0  8 14 | 10,10 vs 10 |  -0.7000343997248   0.0000000000000 |   0.0000000000000  -0.3632610939112  -0.7000343997248| SPL1
 0  0  0  0  0  0  0  0  8 14 |  9, 9 vs 10 |  -2.0460710600029  -1.5438596491228 |  -1.5438596491228  -1.8529411764706  -2.0460710600029| SPL1
 0  0  0  0  0  0  0  0  8 14 | 10,10 vs  9 |   2.3575851393189   2.3575851393189 |   1.5087719298246   1.9489164086687   2.3575851393189| SPL3
 0  0  0  0  0  0  0  0  8 14 |  9, 9 vs  9 |   0.5502235982112   0.5502235982112 |   0.0000000000000   0.3611971104231   0.5502235982112| SPL3
 0  0  0  0  0  0  0  0  8 13 | 10,10 vs 10 |  -0.7189542483660   0.0000000000000 |   0.0000000000000  -0.3758169934641  -0.7189542483660| SPL1
 0  0  0  0  0  0  0  0  8 13 |  9, 9 vs 10 |  -2.0478345184228  -1.5294117647059 |  -1.5294117647059  -1.8431372549020  -2.0478345184228| SPL1
 0  0  0  0  0  0  0  0  8 13 | 10,10 vs  9 |   2.3062468577174   2.3062468577174 |   1.4967320261438   1.9191176470588   2.3062468577174| SPL3
 0  0  0  0  0  0  0  0  8 13 |  9, 9 vs  9 |   0.5765639589169   0.5765639589169 |   0.0000000000000   0.3717320261438   0.5765639589169| SPL3
 0  0  0  0  0  0  0  0  8 12 | 10,10 vs 10 |  -0.7357466063348   0.0000000000000 |   0.0000000000000  -0.3882352941176  -0.7357466063348| SPL1
 0  0  0  0  0  0  0  0  8 12 |  9, 9 vs 10 |  -2.0499353587589  -1.5147058823529 |  -1.5147058823529  -1.8329831932773  -2.0499353587589| SPL1
 0  0  0  0  0  0  0  0  8 12 | 10,10 vs  9 |   2.2545248868778   2.2545248868778 |   1.4852941176471   1.8897058823529   2.2545248868778| SPL3
 0  0  0  0  0  0  0  0  8 12 |  9, 9 vs  9 |   0.6047188106012   0.6047188106012 |   0.0000000000000   0.3823529411765   0.6047188106012| SPL3
 0  0  0  0  0  0  0  0  8 11 | 10,10 vs 10 |  -0.7487179487179   0.0000000000000 |   0.0000000000000  -0.4000000000000  -0.7487179487179| SPL1
 0  0  0  0  0  0  0  0  8 11 |  9, 9 vs 10 |  -2.0526973026973  -1.5000000000000 |  -1.5000000000000  -1.8228021978022  -2.0526973026973| SPL1
 0  0  0  0  0  0  0  0  8 11 | 10,10 vs  9 |   2.2034965034965   2.2034965034965 |   1.4750000000000   1.8615384615385   2.2034965034965| SPL3
 0  0  0  0  0  0  0  0  8 11 |  9, 9 vs  9 |   0.6346153846154   0.6346153846154 |   0.0000000000000   0.3928571428571   0.6346153846154| SPL3
 0  0  0  0  0  0  0  0  8 10 | 10,10 vs 10 |  -0.7552447552448   0.0000000000000 |   0.0000000000000  -0.4102564102564  -0.7552447552448| SPL1
 0  0  0  0  0  0  0  0  8 10 |  9, 9 vs 10 |  -2.0567432567433  -1.4857142857143 |  -1.4857142857143  -1.8131868131868  -2.0567432567433| SPL1
 0  0  0  0  0  0  0  0  8 10 | 10,10 vs  9 |   2.1547785547786   2.1547785547786 |   1.4666666666667   1.8358974358974   2.1547785547786| SPL3
 0  0  0  0  0  0  0  0  8 10 |  9, 9 vs  9 |   0.6660006660007   0.6660006660007 |   0.0000000000000   0.4029304029304   0.6660006660007| SPL3
 0  0  0  0  0  0  0  0  8  9 | 10,10 vs 10 |  -0.7512487512488   0.0000000000000 |   0.0000000000000  -0.4175824175824  -0.7512487512488| SPL1
 0  0  0  0  0  0  0  0  8  9 |  9, 9 vs 10 |  -2.0632700632701  -1.4725274725275 |  -1.4725274725275  -1.8051948051948  -2.0632700632701| SPL1
 0  0  0  0  0  0  0  0  8  9 | 10,10 vs  9 |   2.1107226107226   2.1107226107226 |   1.4615384615385   1.8146853146853   2.1107226107226| SPL3
 0  0  0  0  0  0  0  0  8  9 |  9, 9 vs  9 |   0.6983016983017   0.6983016983017 |   0.0000000000000   0.4120879120879   0.6983016983017| SPL3
 0  0  0  0  0  0  0  0  8  8 | 10,10 vs 10 |  -0.7303807303807   0.0000000000000 |  -0.0000000000000  -0.4195804195804  -0.7303807303807| SPL1
 0  0  0  0  0  0  0  0  8  8 |  9, 9 vs 10 |  -2.0745920745921  -1.4615384615385 |  -1.4615384615385  -1.8006993006993  -2.0745920745921| SPL1
 0  0  0  0  0  0  0  0  8  8 | 10,10 vs  9 |   2.0745920745921   2.0745920745921 |   1.4615384615385   1.8006993006993   2.0745920745921| SPL3
 0  0  0  0  0  0  0  0  8  8 |  9, 9 vs  9 |   0.7303807303807   0.7303807303807 |   0.0000000000000   0.4195804195804   0.7303807303807| SPL3
 0  0  0  0  0  0  0  0  8  7 | 10,10 vs 10 |  -0.6828282828283   0.0000000000000 |  -0.0000000000000  -0.4121212121212  -0.6828282828283| SPL1
 0  0  0  0  0  0  0  0  8  7 |  9, 9 vs 10 |  -2.0952380952381  -1.4545454545455 |  -1.4545454545455  -1.8030303030303  -2.0952380952381| SPL1
 0  0  0  0  0  0  0  0  8  7 | 10,10 vs  9 |   2.0505050505051   2.0505050505051 |   1.4696969696970   1.7979797979798   2.0505050505051| SPL3
 0  0  0  0  0  0  0  0  8  7 |  9, 9 vs  9 |   0.7601010101010   0.7601010101010 |   0.0000000000000   0.4242424242424   0.7601010101010| SPL3
 0  0  0  0  0  0  0  0  8  6 | 10,10 vs 10 |  -0.5939393939394   0.0000000000000 |   0.0000000000000  -0.3878787878788  -0.5939393939394| SPL1
 0  0  0  0  0  0  0  0  8  6 |  9, 9 vs 10 |  -2.1341991341991  -1.4545454545455 |  -1.4545454545455  -1.8181818181818  -2.1341991341991| SPL1
 0  0  0  0  0  0  0  0  8  6 | 10,10 vs  9 |   2.0424242424242   2.0424242424242 |   1.4909090909091   1.8121212121212   2.0424242424242| SPL3
 0  0  0  0  0  0  0  0  8  6 |  9, 9 vs  9 |   0.7835497835498   0.7835497835498 |   0.0000000000000   0.4242424242424   0.7835497835498| SPL3
 0  0  0  0  0  0  0  0  8  5 | 10,10 vs 10 |  -0.4444444444444   0.0000000000000 |  -0.0000000000000  -0.3333333333333  -0.4444444444444| SPL1
 0  0  0  0  0  0  0  0  8  5 |  9, 9 vs 10 |  -2.2095238095238  -1.4666666666667 |  -1.4666666666667  -1.8571428571429  -2.2095238095238| SPL1
 0  0  0  0  0  0  0  0  8  5 | 10,10 vs  9 |   2.0500000000000   2.0500000000000 |   1.5333333333333   1.8500000000000   2.0500000000000| SPL3
 0  0  0  0  0  0  0  0  8  5 |  9, 9 vs  9 |   0.7936507936508   0.7936507936508 |   0.0000000000000   0.4166666666667   0.7936507936508| SPL3
 0  0  0  0  0  0  0  0  8  4 | 10,10 vs 10 |  -0.2222222222222   0.0000000000000 |   0.0000000000000  -0.2222222222222  -0.2222222222222| SPL1
 0  0  0  0  0  0  0  0  8  4 |  9, 9 vs 10 |  -2.3571428571429  -1.5000000000000 |  -1.5000000000000  -1.9404761904762  -2.3571428571429| SPL1
 0  0  0  0  0  0  0  0  8  4 | 10,10 vs  9 |   2.0555555555556   2.0555555555556 |   1.6111111111111   1.9166666666667   2.0555555555556| SPL3
 0  0  0  0  0  0  0  0  8  4 |  9, 9 vs  9 |   0.7777777777778   0.7777777777778 |   0.0000000000000   0.3968253968254   0.7777777777778| SPL3
 0  0  0  0  0  0  0  0  7 14 | 10,10 vs 10 |  -0.6740196078431   0.0000000000000 |   0.0000000000000  -0.3459967320261  -0.6740196078431| SPL1
 0  0  0  0  0  0  0  0  7 14 |  9, 9 vs 10 |  -2.0422502334267  -1.5751633986928 |  -1.5751633986928  -1.8741830065359  -2.0422502334267| SPL1
 0  0  0  0  0  0  0  0  7 14 | 10,10 vs  9 |   2.4455936220642   2.4455936220642 |   1.5294117647059   2.0000000000000   2.4455936220642| SPL3
